step,reward
33304,6.251821041107178
66923,6.526324272155762
100921,6.493046283721924
135978,8.146026611328125
170672,8.933444023132324
205149,9.704304695129395
239679,8.958609580993652
274269,9.281622886657715
308738,10.063410758972168
342986,10.089238166809082
377629,9.541722297668457
412331,9.710430145263672
445759,9.873344421386719
479608,10.05993366241455
513540,10.011589050292969
546915,9.728973388671875
580594,9.524171829223633
613974,9.783278465270996
647641,10.545364379882812
681483,9.909934043884277
715187,9.975828170776367
748979,8.45529842376709
782842,9.208443641662598
816346,8.253973960876465
849905,8.779635429382324
883562,9.2269868850708
917552,9.391887664794922
951448,10.041059494018555
984926,9.435430526733398
1018206,8.935927391052246
1051485,9.630463600158691
1084724,9.810430526733398
1117918,10.096854209899902
1151891,9.538907051086426
1185540,9.313907623291016
1219213,9.278973579406738
1252835,9.961257934570312
1286485,9.371522903442383
1320032,8.96473503112793
1353540,9.828145980834961
1386934,9.441060066223145
1420286,9.88559627532959
1453916,10.401324272155762
1487755,9.911920547485352
1521397,9.072185516357422
1554833,9.359106063842773
1588202,8.674006462097168
1621954,8.113245010375977
1655338,8.305794715881348
1688641,10.014569282531738
1721985,9.366887092590332
1755417,9.374834060668945
1788945,9.48857593536377
1822663,10.136920928955078
1856377,10.55148983001709
1890251,10.309271812438965
1924018,9.975662231445312
1957421,10.541390419006348
1990963,10.043045997619629
2024401,9.593377113342285
2058276,10.22235107421875
2092229,9.746688842773438
2125737,9.939569473266602
2159373,9.60678768157959
2192873,10.111092567443848
2226285,9.689900398254395
2260173,9.390728950500488
2293681,10.486258506774902
2327089,10.052648544311523
2360336,9.348509788513184
2393770,9.37119197845459
2427325,9.258277893066406
2461025,9.900331497192383
2494530,9.300827980041504
2527972,9.277482986450195
2561478,9.153807640075684
2594830,9.930960655212402
2628207,8.985761642456055
2661846,10.086920738220215
2695414,9.414569854736328
2728954,9.20612621307373
2762328,9.896688461303711
2795507,8.585596084594727
2828799,10.584768295288086
2862256,9.119867324829102
2895661,9.068543434143066
2928967,9.618542671203613
2962517,9.678808212280273
2995768,9.043542861938477
3029086,9.066390991210938
3062189,8.93791389465332
3095495,10.397516250610352
3128790,9.749503135681152
3162269,9.728642463684082
3195679,9.157450675964355
3229062,9.715396881103516
3262296,10.22152328491211
3295563,9.669867515563965
3328937,9.161092758178711
3362509,9.472847938537598
3395809,9.740397453308105
3429507,10.791887283325195
3463174,10.422516822814941
3496695,9.606456756591797
3530323,10.130794525146484
3564359,10.088576316833496
3598170,10.102317810058594
3631656,9.051820755004883
3664964,10.629801750183105
3698757,9.853642463684082
3732310,9.676655769348145
3765766,9.222185134887695
3799256,10.100496292114258
3832975,10.02086067199707
3866597,9.51523208618164
3900011,9.741059303283691
3933714,9.54470157623291
3967727,9.76821231842041
4000886,8.999006271362305
4034399,9.001821517944336
4067922,9.001158714294434
4101232,9.07996654510498
4134587,9.725993156433105
4168333,9.08294677734375
4201956,9.340893745422363
4235647,8.945694923400879
4268969,9.479304313659668
4302468,9.648344039916992
4336059,9.1802978515625
4369732,9.100000381469727
4402894,9.360761642456055
4436347,8.460762023925781
4470013,8.981953620910645
4503777,9.86440372467041
4537322,9.939900398254395
4570990,10.479470252990723
4604491,10.08029842376709
4638036,10.277152061462402
4671790,9.723840713500977
4705265,10.21473503112793
4738665,9.6716890335083
4772234,10.292218208312988
4806250,10.025993347167969
4839788,9.640563011169434
4873315,9.974834442138672
4907177,9.379801750183105
4940655,9.492714881896973
4974254,9.799503326416016
5007634,10.541390419006348
5041074,9.645363807678223
5074510,10.068046569824219
5108361,9.880463600158691
5141709,10.50463581085205
5175203,9.862417221069336
5208526,10.010099411010742
5242220,10.18791389465332
5275597,10.102317810058594
5309588,10.167550086975098
5343519,9.41622543334961
5377060,9.427980422973633
5411206,10.569205284118652
5444863,10.141721725463867
5478330,9.615066528320312
5512107,10.499834060668945
5545396,9.84817886352539
5578923,10.226820945739746
5612443,10.236092567443848
5645823,10.367880821228027
5679594,10.58211898803711
5713142,10.396191596984863
5746880,11.36142349243164
5780390,9.838741302490234
5813951,10.295198440551758
5847724,10.36523151397705
5881504,9.97152328491211
5915012,9.61357593536377
5948751,9.935596466064453
5982814,10.245861053466797
6016242,10.12119197845459
6049991,10.641721725463867
6083684,11.24321174621582
6117243,10.51324462890625
6150958,10.124834060668945
6184766,10.298344612121582
6218358,9.698013305664062
6252155,8.837085723876953
6285505,10.029967308044434
6319212,9.654304504394531
6352853,10.338410377502441
6387147,9.42384147644043
6420642,10.088741302490234
6454464,9.814735412597656
6488315,10.504801750183105
6521889,9.757781028747559
6555494,10.764735221862793
6589980,9.98592758178711
6624283,10.2269868850708
6658094,11.116225242614746
6692009,10.33112621307373
6725814,11.297350883483887
6759710,9.44768238067627
6793562,10.29850959777832
6827303,10.374503135681152
6860876,10.658443450927734
6894450,9.584768295288086
6928065,10.356125831604004
6961943,10.686755180358887
6995862,10.060761451721191
7029522,10.471854209899902
7062797,10.210596084594727
7097107,10.118377685546875
7131689,10.191887855529785
7166180,9.771854400634766
7200214,10.729636192321777
7233953,10.319205284118652
7267756,9.425331115722656
7301372,10.266721725463867
7335173,11.737748146057129
7368934,9.929305076599121
7402795,10.35413932800293
7436505,10.577814102172852
7470294,10.695033073425293
7503770,10.979470252990723
7537650,10.373675346374512
7571134,10.580629348754883
7604714,10.384271621704102
7638622,10.023179054260254
7672133,10.70612621307373
7705663,11.247682571411133
7739316,10.593212127685547
7773129,10.841887474060059
7806852,9.693211555480957
7840216,10.456291198730469
7874308,10.35595989227295
7908029,9.06506633758545
7941907,9.907946586608887
7975816,10.088410377502441
8009454,9.91622543334961
8043441,9.620530128479004
8077093,9.36175537109375
8110832,10.296192169189453
8144668,10.17003345489502
8178391,9.07351016998291
8212266,9.796523094177246
8246040,10.47235107421875
8279859,10.44006633758545
8313752,10.556291580200195
8347615,10.548344612121582
8381374,11.082449913024902
8415116,10.762251853942871
8448932,9.308444023132324
8482855,10.773179054260254
8516539,10.42566204071045
8550533,10.948675155639648
8584585,10.367714881896973
8619113,10.576655387878418
8653790,9.379138946533203
8688972,8.861920356750488
8723836,10.622185707092285
8757474,9.840893745422363
8791139,10.000330924987793
8824887,9.579801559448242
8858551,9.856622695922852
8892307,10.259437561035156
8926017,10.745861053466797
8959673,9.684602737426758
8993610,10.308774948120117
9027565,10.260927200317383
9061388,9.888410568237305
9094987,9.926158905029297
9128803,9.839073181152344
9162463,9.990894317626953
9196409,10.843377113342285
9230372,10.638907432556152
9264207,10.220198631286621
9298076,9.903807640075684
9332229,10.36523151397705
9365920,9.767218589782715
9399512,9.81589412689209
9433273,11.082781791687012
9467072,10.634271621704102
9500769,10.397682189941406
9534753,10.55993366241455
9568485,10.378311157226562
9602355,10.402318000793457
9636015,11.00298023223877
9669795,10.484602928161621
9703615,10.444205284118652
9737293,9.679966926574707
9771048,10.230298042297363
9804961,10.441887855529785
9838775,10.9072847366333
9872633,9.846854209899902
9906464,10.64205265045166
9940431,10.379801750183105
9974218,10.926986694335938
10007871,11.005463600158691
10041587,10.367549896240234
10075262,10.181953430175781
10109025,9.839238166809082
10142704,10.192218780517578
10176232,9.9072847366333
10210112,10.73642349243164
10243948,10.864569664001465
10277921,10.733443260192871
10311630,10.21092700958252
10345500,9.755132675170898
10379418,11.136093139648438
10413062,9.721688270568848
10446799,10.422847747802734
10480603,10.688079833984375
10514225,10.581788063049316
10548001,10.288410186767578
10581702,10.744205474853516
10615381,10.661754608154297
10649031,10.463079452514648
10682835,10.837085723876953
10716690,9.90943717956543
10750510,10.61175537109375
10784053,10.735761642456055
10817824,9.47235107421875
10851592,10.646357536315918
10885486,10.635430335998535
10919322,10.851490020751953
10953118,10.522848129272461
10986904,10.237251281738281
11020925,11.098344802856445
11054508,10.240066528320312
11088217,10.406622886657715
11122181,9.514900207519531
11155911,10.616556167602539
11189637,11.660926818847656
11223824,10.29586124420166
11257659,10.899006843566895
11291703,10.306953430175781
11325771,10.995530128479004
11359719,10.688410758972168
11393586,10.001986503601074
11427454,9.938741683959961
11461322,10.505794525146484
11495308,10.380132675170898
11529106,10.590728759765625
11562775,10.722020149230957
11597075,10.19172191619873
11630710,10.811424255371094
11664705,9.875661849975586
11698609,9.302648544311523
11732852,10.293377876281738
11766750,10.991059303283691
11800223,10.267218589782715
11834044,10.536920547485352
11867695,10.427980422973633
11901341,10.431291580200195
11935155,10.149171829223633
11968873,10.183939933776855
12002739,10.96175479888916
12036485,10.274171829223633
12070016,9.886754989624023
12103648,10.310430526733398
12137351,9.876986503601074
12171105,10.092218399047852
12204849,8.941225051879883
12238786,9.658278465270996
12272417,9.836423873901367
12305994,9.085596084594727
12339702,10.019205093383789
12373207,10.505629539489746
12406761,9.732450485229492
12440166,9.748178482055664
12474006,9.908112525939941
12507856,9.82433795928955
12541909,8.528311729431152
12575868,9.491059303283691
12609575,9.443377494812012
12643468,9.111092567443848
12677195,9.256457328796387
12710733,9.51821231842041
12744621,9.851820945739746
12778151,9.379138946533203
12811920,9.67947006225586
12845687,9.379304885864258
12879211,10.096688270568848
12912861,10.259271621704102
12946922,8.782118797302246
12980437,9.552648544311523
13014399,9.181953430175781
13048312,10.055463790893555
13081885,10.495695114135742
13115853,9.923675537109375
13149599,9.699007034301758
13183146,10.288410186767578
13216775,9.819867134094238
13250422,10.7033109664917
13284284,9.85496711730957
13318045,10.39503288269043
13351492,10.382450103759766
13385190,9.748510360717773
13418727,10.213245391845703
13452571,9.702649116516113
13486448,10.657615661621094
13520241,10.391887664794922
13553852,10.145695686340332
13587535,10.43327808380127
13621447,10.941887855529785
13655073,10.150496482849121
13688672,10.431788444519043
13722413,10.259271621704102
13756085,9.861920356750488
13789785,10.227814674377441
13823688,10.100496292114258
13857330,9.327814102172852
13890937,10.286589622497559
13924651,10.043542861938477
13958090,10.265066146850586
13991583,9.647351264953613
14025350,10.26357650756836
14059106,9.85496711730957
14092873,10.515728950500488
14126441,9.967384338378906
14160078,10.05827808380127
14194115,10.353311538696289
14227859,9.632450103759766
14261734,10.357284545898438
14295565,10.854801177978516
14329420,9.637251853942871
14363357,10.586257934570312
14396916,10.26059627532959
14430881,11.318377494812012
14464608,8.910595893859863
14498376,10.459768295288086
14531917,9.165562629699707
14565375,9.39702033996582
14599034,10.717881202697754
14632622,9.782118797302246
14666263,9.865728378295898
14699847,10.179800987243652
14733576,10.23178768157959
14767170,10.198675155639648
14800820,9.885927200317383
14834412,10.385430335998535
14867688,11.104636192321777
14901070,9.39586067199707
14934611,9.650496482849121
14968108,10.29503345489502
15001379,10.988410949707031
15035218,10.588741302490234
15068891,11.92466926574707
15102273,10.979636192321777
15136092,10.405298233032227
15170048,10.308609008789062
15203873,10.356622695922852
15237879,10.900331497192383
15271614,10.836257934570312
15305113,10.903145790100098
15338923,10.904967308044434
15372845,10.449007034301758
15406732,10.806291580200195
15440687,10.312252044677734
15474401,10.491887092590332
15508234,9.35595989227295
15542194,11.007450103759766
15576077,10.228808403015137
15609771,10.311424255371094
15643438,10.935761451721191
15677115,10.720198631286621
15710904,10.593708992004395
15745015,10.906953811645508
15778568,11.091225624084473
15812392,10.201655387878418
15846166,10.766556739807129
15879828,10.111258506774902
15913598,11.271357536315918
15947108,10.463245391845703
15980775,10.89023208618164
16014232,10.27847671508789
16047799,10.128973960876465
16081253,10.509271621704102
16114802,10.684271812438965
16148426,10.203973770141602
16182139,10.058444023132324
16215490,10.385265350341797
16249217,11.444536209106445
16282847,10.580132484436035
16316662,10.527482986450195
16350172,11.67003345489502
16383780,11.4447021484375
16417636,10.753477096557617
16451127,10.817218780517578
16484890,11.438410758972168
16518430,11.039403915405273
16551884,11.302648544311523
16585150,10.752317428588867
16618552,11.551655769348145
16651811,10.015397071838379
16685631,10.264404296875
16719389,10.619536399841309
16753154,10.716225624084473
16786864,10.56672191619873
16820580,10.741722106933594
16854232,10.790894508361816
16887892,11.105132102966309
16921221,10.426158905029297
16955112,10.591059684753418
16988773,11.154470443725586
17022483,11.599834442138672
17056169,10.50082778930664
17089453,10.935099601745605
17123281,9.921854019165039
17157126,10.89023208618164
17190799,11.05447006225586
17224446,9.964404106140137
17258388,10.775993347167969
17292068,11.12880802154541
17325780,11.161423683166504
17359778,10.371853828430176
17393476,9.779304504394531
17427037,10.244867324829102
17460889,10.196191787719727
17494843,9.490894317626953
17528474,8.581622123718262
17561967,9.760099411010742
17595654,10.894867897033691
17629385,10.766721725463867
17663588,10.593873977661133
17697364,11.070694923400879
17731088,10.578642845153809
17764515,9.841887474060059
17797998,10.179305076599121
17831465,9.615728378295898
17865135,10.432284355163574
17898668,9.567052841186523
17932145,10.656291007995605
17965373,11.473840713500977
17998977,9.690397262573242
18032536,9.14702033996582
18066220,9.695363998413086
18100109,10.098509788513184
18133722,10.539900779724121
18167247,9.652814865112305
18201222,10.158774375915527
18234852,10.22235107421875
18268411,9.987086296081543
18301982,9.038576126098633
18335297,10.12036418914795
18369036,10.497516632080078
18402796,11.32649040222168
18436424,10.965396881103516
18469874,10.44006633758545
18503466,10.658609390258789
18537212,10.615562438964844
18570540,9.677814483642578
18603944,10.894536018371582
18637700,11.570199012756348
18671579,10.32152271270752
18705395,10.556953430175781
18739134,10.824834823608398
18772826,10.022516250610352
18806418,10.428311347961426
18839847,9.566555976867676
18873273,10.043211936950684
18906554,9.757119178771973
18940129,9.644536018371582
18974049,10.186920166015625
19007858,10.66970157623291
19041936,10.165231704711914
19075442,11.209105491638184
19109309,10.672019958496094
19142887,10.189735412597656
19176108,10.980463981628418
19209682,10.55066204071045
19242808,10.23642349243164
19276453,10.825662612915039
19309999,10.448841094970703
19343371,10.029139518737793
19376887,10.975000381469727
19410685,10.32996654510498
19443990,10.380297660827637
19477403,11.34652328491211
19511026,9.370861053466797
19544564,10.53526496887207
19578221,10.175497055053711
19611707,10.136920928955078
19645261,9.302648544311523
19678971,9.22615909576416
19712751,9.29966926574707
19746448,9.331622123718262
19780223,9.892218589782715
19813654,10.744536399841309
19847257,10.162914276123047
19881093,10.255794525146484
19915003,11.405795097351074
19948603,10.55447006225586
19982037,11.277979850769043
